ts,mode,ticker,interval,price,krw,coin,portfolio_value,action,reason,v_pred,p_sell,p_hold,p_buy,ret1,ret3,ret6,vol_z,ma_diff,cash_ratio,coin_ratio
2025-08-26T12:46:00+09:00,LIVE,KRW-BTC,minute1,155292000.0,17810.50698541,0.0005159,97925.649785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000270",-0.00027049751952290535,7.031805e-05,0.99990547,2.4212368e-05,0.00020610588689939924,0.0006185726436247485,0.0006379153698943263,-0.4728261997251983,0.0004995001775642566,0.18187785349843463,0.8181221465015653
2025-08-26T12:47:00+09:00,LIVE,KRW-BTC,minute1,155291000.0,17810.50698541,0.0005159,97925.133885411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000376",-0.0003757295198738575,8.135263e-05,0.99987805,4.0506122e-05,-6.439481750497578e-06,0.00045741528153597777,0.0006250241633052322,-0.21140717517331872,0.0005613390158973014,0.1818788116874194,0.8181211883125806
2025-08-26T12:48:00+09:00,LIVE,KRW-BTC,minute1,155300000.0,17810.50698541,0.0005159,97929.77698541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000704",0.0007036658935248852,5.8552912e-05,0.9999294,1.2014672e-05,5.7955708959278596e-05,0.00025763235862430456,0.000676568188408222,-1.2934051908725095,0.0006299345544719392,0.18187018834999802,0.818129811650002
2025-08-26T12:49:00+09:00,LIVE,KRW-BTC,minute1,155300000.0,17810.50698541,0.0005159,97929.77698541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000641",-0.0006412756629288197,0.00013573855,0.99966955,0.00019471372,0.0,5.151585400398062e-05,0.0006701203639269959,0.25866461206655805,0.0006666230628381646,0.18187018834999802,0.818129811650002
2025-08-26T12:50:00+09:00,LIVE,KRW-BTC,minute1,155299000.0,17810.50698541,0.0005159,97929.26108541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000055",5.545048043131828e-05,6.28397e-05,0.9999213,1.5829894e-05,-6.439150032178098e-06,5.151618574150696e-05,0.0005089550315680036,-0.8301662690776487,0.000650147716911895,0.1818711464582195,0.8181288535417806
2025-08-26T12:51:00+09:00,LIVE,KRW-BTC,minute1,155291000.0,17810.50698541,0.0005159,97925.133885411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000084",-8.402438834309578e-05,6.5356464e-05,0.9999163,1.84099e-05,-5.15135319609783e-05,-5.7952350289713905e-05,0.0001996650779338971,-0.677342891189682,0.0005847088488194197,0.1818788116874194,0.8181211883125806
2025-08-26T12:52:00+09:00,LIVE,KRW-BTC,minute1,155300000.0,17810.50698541,0.0005159,97929.77698541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000092",9.176461026072502e-05,6.228455e-05,0.9999224,1.5292362e-05,5.7955708959278596e-05,0.0,5.151585400398062e-05,-0.8716699074398581,0.0005289406562085456,0.18187018834999802,0.818129811650002
2025-08-26T12:53:00+09:00,LIVE,KRW-BTC,minute1,155299000.0,17810.50698541,0.0005159,97929.26108541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000597",-0.0005967509932816029,0.000118767,0.9997485,0.00013268864,-6.439150032178098e-06,0.0,5.151618574150696e-05,0.165971703698794,0.00046094007940023033,0.1818711464582195,0.8181288535417806
2025-08-26T12:54:00+09:00,LIVE,KRW-BTC,minute1,155297000.0,17810.50698541,0.0005159,97928.22928541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000151",-0.00015130313113331795,6.7194145e-05,0.99991226,2.0447043e-05,-1.2878382990244575e-05,3.863713930618573e-05,-1.9317450096534294e-05,-0.5906066676430793,0.0003916607187489532,0.18187306270494716,0.8181269372950528
2025-08-26T12:55:00+09:00,LIVE,KRW-BTC,minute1,155295000.0,17810.50698541,0.0005159,97927.197485411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000528",-0.0005280417390167713,0.00010053913,0.999819,8.039373e-05,-1.2878548845129956e-05,-3.219575016100151e-05,-3.219575016100151e-05,0.02837505631144094,0.00033656662747034267,0.18187497899205554,0.8181250210079445
2025-08-26T12:56:00+09:00,LIVE,KRW-BTC,minute1,155296000.0,17810.50698541,0.0005159,97927.713385411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000607",-0.0006070625968277454,0.00012299551,0.99973005,0.00014689346,6.4393573522281145e-06,-1.9317574485366862e-05,-1.9317574485366862e-05,0.19138423177525793,0.00029597147079785726,0.1818740208434537,0.8181259791565463
2025-08-26T12:57:00+09:00,LIVE,KRW-BTC,minute1,155296000.0,17810.50698541,0.0005159,97927.713385411,2,"π(a|s)=[sell:0.003, hold:0.013, buy:0.984], V(s)=-0.000841",-0.0008407947607338428,0.003322567,0.012564225,0.9841133,0.0,-6.439274422564978e-06,3.2197616088414094e-05,2.4893451555363213,0.00024475294766280255,0.1818740208434537,0.8181259791565463
2025-08-26T12:58:00+09:00,LIVE,KRW-BTC,minute1,155295000.0,17810.50698541,0.0005159,97927.197485411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000611",-0.0006112870760262012,0.0001288533,0.9997032,0.00016790676,-6.439315887063479e-06,0.0,-3.219575016100151e-05,0.22379515045974713,0.00020030309529468063,0.18187497899205554,0.8181250210079445
2025-08-26T12:59:00+09:00,LIVE,KRW-BTC,minute1,155200000.0,17810.50698541,0.0005159,97878.18698541101,1,"π(a|s)=[sell:0.003, hold:0.733, buy:0.263], V(s)=-0.000474",-0.0004736599512398243,0.0033107174,0.733197,0.2634923,-0.0006117389484529001,-0.0006181743251596483,-0.0006374799580164403,1.5581022921042569,7.052438259767386e-05,0.18196604916746875,0.8180339508325313
2025-08-26T13:00:00+09:00,LIVE,KRW-BTC,minute1,155270000.0,17810.50698541,0.0005159,97914.29998541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000247",-0.00024701328948140144,6.629178e-05,0.9999143,1.9429712e-05,0.00045103092783516097,-0.00016742221306409455,-0.00017386040940903236,-0.6311289132857834,1.3524888693386265e-05,0.18189893598855042,0.8181010640114496
2025-08-26T13:01:00+09:00,LIVE,KRW-BTC,minute1,155260000.0,17810.50698541,0.0005159,97909.14098541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000125",0.00012547103688120842,6.265858e-05,0.9999217,1.5649415e-05,-6.4403941521185e-05,-0.00022537750732476436,-0.00022537750732476436,-0.843849949587347,-5.409840499869262e-05,0.1819085205544175,0.8180914794455825
2025-08-26T13:02:00+09:00,LIVE,KRW-BTC,minute1,155269000.0,17810.50698541,0.0005159,97913.78408541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000391",0.000390681903809309,6.0385624e-05,0.999926,1.3549674e-05,5.796728069040746e-05,0.0004445876288659001,-0.00017386152895115803,-1.0460015171533361,-0.00011270232482355646,0.18189989439968685,0.8181001056003132
2025-08-26T13:03:00+09:00,LIVE,KRW-BTC,minute1,155297000.0,17810.50698541,0.0005159,97928.22928541101,2,"π(a|s)=[sell:0.004, hold:0.116, buy:0.879], V(s)=-0.000710",-0.0007102456875145435,0.004372773,0.11633441,0.8792928,0.00018033219766988573,0.00017389064210737715,6.4393158871745015e-06,2.0676597451360497,-0.0001426443033886555,0.18187306270494716,0.8181269372950528
2025-08-26T13:04:00+09:00,LIVE,KRW-BTC,minute1,155273000.0,17810.50698541,0.0005159,97915.847685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000302",-0.0003017229028046131,7.871905e-05,0.9998852,3.6172223e-05,-0.00015454258614144845,8.373051655286012e-05,-0.00014166586174702012,-0.2607141964953735,-6.568609773060972e-05,0.1818960608157374,0.8181039391842626
2025-08-26T13:05:00+09:00,LIVE,KRW-BTC,minute1,155368000.0,17810.50698541,0.0005159,97964.85818541101,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.000], V(s)=-0.000853",-0.0008531217463314533,0.00019173615,0.9993124,0.000495838,0.0006118256232570118,0.0006376031274755167,0.0010824742268040755,0.45601207955495254,2.5758358265277603e-05,0.18180506066472674,0.8181949393352732
2025-08-26T13:06:00+09:00,LIVE,KRW-BTC,minute1,155390000.0,17810.50698541,0.0005159,97976.207985411,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.001], V(s)=-0.000729",-0.0007289876230061054,0.0002258504,0.9990189,0.0007553121,0.00014159929972712426,0.0005988525212978768,0.0007728472982546641,0.5358463097799592,0.00016162859808763102,0.18178399992845248,0.8182160000715475
2025-08-26T13:07:00+09:00,LIVE,KRW-BTC,minute1,155389000.0,17810.50698541,0.0005159,97975.692085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000200",0.00019975332543253899,6.189722e-05,0.9999232,1.4927219e-05,-6.435420554784521e-06,0.0007470712873454133,0.0008308643565630991,-0.9023746452502819,0.0002846118975500196,0.1817849571287903,0.8182150428712097
2025-08-26T13:08:00+09:00,LIVE,KRW-BTC,minute1,155405000.0,17810.50698541,0.0005159,97983.94648541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000656",-0.0006558788008987904,0.00013993793,0.999648,0.00021216177,0.00010296739151427481,0.0002381442768137898,0.0008758992458250958,0.278358808998366,0.0003898793627613375,0.18176964313293745,0.8182303568670626
2025-08-26T13:09:00+09:00,LIVE,KRW-BTC,minute1,155405000.0,17810.50698541,0.0005159,97983.94648541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000371",-0.00037083448842167854,7.817311e-05,0.9998865,3.533862e-05,0.0,9.653130832099066e-05,0.0006954416376363515,-0.27099653178205246,0.0005260457009446287,0.18176964313293745,0.8182303568670626
2025-08-26T13:10:00+09:00,LIVE,KRW-BTC,minute1,155403000.0,17810.50698541,0.0005159,97982.914685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000278",-0.00027753831818699837,7.202988e-05,0.99990153,2.6440657e-05,-1.2869598790210546e-05,9.00964675749627e-05,0.0008372350634044956,-0.4197054231522806,0.0005376174468772796,0.1817715572413143,0.8182284427586857
2025-08-26T13:11:00+09:00,LIVE,KRW-BTC,minute1,155402000.0,17810.50698541,0.0005159,97982.398785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000489",-0.0004887026734650135,9.130136e-05,0.9998493,5.933081e-05,-6.4348822095272595e-06,-1.930439818542684e-05,0.00021883528139632347,-0.06818210981928724,0.0005173175843876321,0.18177251431062003,0.81822748568938
2025-08-26T13:12:00+09:00,LIVE,KRW-BTC,minute1,155402000.0,17810.50698541,0.0005159,97982.398785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000246",0.0002458426170051098,6.101445e-05,0.9999249,1.4113167e-05,0.0,-1.930439818542684e-05,7.722504665674812e-05,-0.9812259245656544,0.0005012053715567078,0.18177251431062003,0.81822748568938
2025-08-26T13:13:00+09:00,LIVE,KRW-BTC,minute1,155412000.0,17810.50698541,0.0005159,97987.557785411,1,"π(a|s)=[sell:0.000, hold:0.995, buy:0.005], V(s)=-0.000817",-0.0008166399784386158,0.00049349834,0.99457526,0.004931218,6.434923617448796e-05,5.7913939885301247e-05,0.00014801562530175616,0.8606889749081029,0.00047382624997424855,0.1817629440710659,0.818237055928934
2025-08-26T13:14:00+09:00,LIVE,KRW-BTC,minute1,155487000.0,17810.50698541,0.0005159,98026.250285411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000394",-0.0003938642330467701,7.177504e-05,0.9999021,2.6105055e-05,0.00048258821712598987,0.0005469685074839248,0.0005276535504006308,-0.42688039774978637,0.0005182157670204911,0.18169119938336245,0.8183088006166376
2025-08-26T13:15:00+09:00,LIVE,KRW-BTC,minute1,155498000.0,17810.50698541,0.0005159,98031.925185411,1,"π(a|s)=[sell:0.000, hold:0.998, buy:0.001], V(s)=-0.000745",-0.0007446897216141224,0.00027874028,0.998444,0.0012772928,7.074546425100969e-05,0.0006177526672759281,0.0005984363437470108,0.6309727283048474,0.0005751497336512803,0.18168068159147546,0.8183193184085246
2025-08-26T13:16:00+09:00,LIVE,KRW-BTC,minute1,155500000.0,17810.50698541,0.0005159,98032.956985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000526",-0.0005255681462585926,0.000108469685,0.99979013,0.00010145664,6.430909523569284e-06,0.0005662368414278696,0.0006241835743197033,0.09540024541976387,0.0006365814866140881,0.1816787693965052,0.8183212306034948
2025-08-26T13:17:00+09:00,LIVE,KRW-BTC,minute1,155500000.0,17810.50698541,0.0005159,98032.956985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000532",-0.0005319309420883656,9.972762e-05,0.99982184,7.8474586e-05,0.0,8.360827593301146e-05,0.0006306225145107369,0.02137600218873136,0.0006970399295107912,0.1816787693965052,0.8183212306034948
2025-08-26T13:18:00+09:00,LIVE,KRW-BTC,minute1,155500000.0,17810.50698541,0.0005159,98032.956985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000635",-0.0006351289339363575,0.00012942585,0.9997003,0.00017024588,0.0,6.430909523569284e-06,0.0006306225145107369,0.22736347557827227,0.0007442968614999657,0.1816787693965052,0.8183212306034948
2025-08-26T13:19:00+09:00,LIVE,KRW-BTC,minute1,155499000.0,17810.50698541,0.0005159,98032.441085411,1,"π(a|s)=[sell:0.001, hold:0.974, buy:0.025], V(s)=-0.000797",-0.0007968884892761707,0.0010436872,0.97362864,0.025327723,-6.430868167206505e-06,-6.430868167206505e-06,0.0005598023318662548,1.1305844623032444,0.0006634641063344413,0.18167972548895883,0.8183202745110412
2025-08-26T13:20:00+09:00,LIVE,KRW-BTC,minute1,155499000.0,17810.50698541,0.0005159,98032.441085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000134",-0.00013358565047383308,6.619514e-05,0.9999145,1.9329289e-05,0.0,-6.430868167206505e-06,7.717687009201057e-05,-0.6353531821244846,0.0005897381697654464,0.18167972548895883,0.8183202745110412
2025-08-26T13:21:00+09:00,LIVE,KRW-BTC,minute1,155497000.0,17810.50698541,0.0005159,98031.409285411,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.001], V(s)=-0.000726",-0.0007257875986397266,0.00020528957,0.9992029,0.0005918858,-1.2861819047027545e-05,-1.9292604501619515e-05,-1.2861819047027545e-05,0.4898306112351808,0.0005095875815050592,0.18168163770405524,0.8183183622959448
2025-08-26T13:22:00+09:00,LIVE,KRW-BTC,minute1,155497000.0,17810.50698541,0.0005159,98031.409285411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000723",0.0007230672053992748,5.861945e-05,0.9999293,1.2068047e-05,0.0,-1.2861819047027545e-05,-1.9292604501619515e-05,-1.282238971919765,0.0004323456294489137,0.18168163770405524,0.8183183622959448
2025-08-26T13:23:00+09:00,LIVE,KRW-BTC,minute1,155496000.0,17810.50698541,0.0005159,98030.89338541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000273",0.0002726796083152294,6.0908184e-05,0.999925,1.4017875e-05,-6.430992237738131e-06,-1.929272857059683e-05,-2.572347266882602e-05,-0.9914868563447514,0.00036315994831484456,0.18168259382669838,0.8183174061733016
2025-08-26T13:24:00+09:00,LIVE,KRW-BTC,minute1,155495000.0,17810.50698541,0.0005159,98030.37748541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000197",0.0001968774013221264,6.158858e-05,0.9999237,1.4639206e-05,-6.4310335957662446e-06,-1.2861984475587285e-05,-3.2154340836032524e-05,-0.9286750395388531,0.0002865831790791063,0.18168354995940497,0.8183164500405951
2025-08-26T13:25:00+09:00,LIVE,KRW-BTC,minute1,155494000.0,17810.50698541,0.0005159,98029.86158541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.001146",0.0011458429507911205,5.7572768e-05,0.9999312,1.1251445e-05,-6.431074954127425e-06,-1.9292976713325416e-05,-3.2154547617624374e-05,-1.490125779351173,0.00023961371053570228,0.18168450610217524,0.8183154938978248
2025-08-26T13:26:00+09:00,LIVE,KRW-BTC,minute1,155432000.0,17810.50698541,0.0005159,97997.875785411,1,"π(a|s)=[sell:0.001, hold:0.982, buy:0.017], V(s)=-0.000659",-0.0006586913950741291,0.0008657827,0.98208874,0.017045503,-0.0004051577221132474,-0.00041158615012604205,-0.00043087093807681054,1.0645694438246445,0.00014344461333314464,0.18174380661485176,0.8182561933851482
2025-08-26T13:27:00+09:00,LIVE,KRW-BTC,minute1,155420000.0,17810.50698541,0.0005159,97991.684985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000620",-0.0006204587407410145,0.00012743486,0.9997099,0.00016271458,-7.720417931955659e-05,-0.00048233062156344264,-0.000495186402310055,0.21616762182014415,3.441349909704768e-05,0.18175528860496304,0.818244711395037
2025-08-26T13:28:00+09:00,LIVE,KRW-BTC,minute1,155399000.0,17810.50698541,0.0005159,97980.851085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000377",-0.00037703337147831917,7.981081e-05,0.9998822,3.793851e-05,-0.00013511774546393074,-0.0006173831956011178,-0.0006302372393036659,-0.23970770600969113,-8.844607957123914e-05,0.18177538557900852,0.8182246144209915
2025-08-26T13:29:00+09:00,LIVE,KRW-BTC,minute1,155391000.0,17810.50698541,0.0005159,97976.723885411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000206",-0.00020649703219532967,6.995985e-05,0.9999063,2.3755787e-05,-5.148038275659683e-05,-0.0002637809460085405,-0.0006752585275505707,-0.48538330417679826,-0.00021773914721514204,0.181783042738195,0.818216957261805
2025-08-26T13:30:00+09:00,LIVE,KRW-BTC,minute1,155426000.0,17810.50698541,0.0005159,97994.78038541101,2,"π(a|s)=[sell:0.003, hold:0.000, buy:0.996], V(s)=-0.000409",-0.00040869833901524544,0.0034947516,0.00014386541,0.99636143,0.0002316751399704664,3.86050701326468e-05,-0.000443744171838345,3.843108122276976,-0.00031486723312750643,0.1817495474285643,0.8182504525714357
2025-08-26T13:31:00+09:00,LIVE,KRW-BTC,minute1,155500000.0,17810.50698541,0.0005159,98032.956985411,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.001], V(s)=-0.000823",-0.0008233380503952503,0.000228499,0.9989936,0.00077791896,0.0004761108180098006,0.0006499398323025485,3.215537477085917e-05,0.5413455817600049,-0.00025889697026222565,0.1816787693965052,0.8183212306034948
2025-08-26T13:32:00+09:00,LIVE,KRW-BTC,minute1,155498000.0,17810.50698541,0.0005159,98031.925185411,1,"π(a|s)=[sell:0.003, hold:0.778, buy:0.219], V(s)=-0.000636",-0.0006355275399982929,0.0030308429,0.7777397,0.21922944,-1.286173633441301e-05,0.0006950254199111772,0.00042462298625767225,1.518866884648521,-0.0001894231149586051,0.18168068159147546,0.8183193184085246
2025-08-26T13:33:00+09:00,LIVE,KRW-BTC,minute1,155496000.0,17810.50698541,0.0005159,98030.89338541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000138",0.00013816682621836662,6.2769876e-05,0.99992144,1.5762407e-05,-1.2861901760752303e-05,0.00045037509811751697,0.0004889975550121939,-0.8350873577412736,-9.165386996406204e-05,0.18168259382669838,0.8183174061733016
2025-08-26T13:34:00+09:00,LIVE,KRW-BTC,minute1,155475000.0,17810.50698541,0.0005159,98020.05948541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000126",-0.00012596370652318,6.788148e-05,0.99991095,2.1250142e-05,-0.00013505170551009194,-0.0001607717041800516,0.0004890636361880585,-0.5617089132310077,2.1546782406119544e-05,0.181702674727114,0.818297325272886
2025-08-26T13:35:00+09:00,LIVE,KRW-BTC,minute1,155474000.0,17810.50698541,0.0005159,98019.54358541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000210",-0.00021011056378483772,6.929184e-05,0.99990785,2.2941776e-05,-6.431902235037867e-06,-0.00015434282112958275,0.0005405753265976809,-0.5080481111278481,9.13333642065832e-05,0.1817036310711905,0.8182963689288095
2025-08-26T13:36:00+09:00,LIVE,KRW-BTC,minute1,155443000.0,17810.50698541,0.0005159,98003.55068541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000172",-0.0001718667335808277,6.967505e-05,0.9999069,2.340955e-05,-0.00019939025174631198,-0.00034084478057316847,0.00010937680954281603,-0.4948533179171628,3.634105403850415e-05,0.18173328273157457,0.8182667172684255
2025-08-26T13:37:00+09:00,LIVE,KRW-BTC,minute1,155470000.0,17810.50698541,0.0005159,98017.479985411,1,"π(a|s)=[sell:0.000, hold:0.998, buy:0.001], V(s)=-0.000788",-0.0007876274175941944,0.00028704255,0.99834096,0.001371921,9.64909459328922e-05,-3.215951117541138e-05,-0.00019292604501608412,0.6432846741389334,2.1547475359497115e-05,0.18170745654816803,0.818292543451832
2025-08-26T13:38:00+09:00,LIVE,KRW-BTC,minute1,155452000.0,17810.50698541,0.0005159,98008.193785411,1,"π(a|s)=[sell:0.002, hold:0.893, buy:0.105], V(s)=-0.000672",-0.000672054011374712,0.0021012342,0.8930211,0.104877636,-0.00011577796359429904,-0.00014150275930380207,-0.0002958237404983022,1.3751521456741747,-1.9618153545820448e-05,0.18172467318810218,0.8182753268118979
2025-08-26T13:39:00+09:00,LIVE,KRW-BTC,minute1,155453000.0,17810.50698541,0.0005159,98008.70968541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000367",-0.000367168802767992,7.907019e-05,0.99988425,3.674757e-05,6.4328538713631644e-06,-1.286545945766715e-05,-0.0002765344446159501,-0.2535308840994931,-3.312622474567582e-05,0.1817237166225153,0.8182762833774847
2025-08-26T13:40:00+09:00,LIVE,KRW-BTC,minute1,155450000.0,17810.50698541,0.0005159,98007.161985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000165",-0.00016525061801075935,6.8166686e-05,0.99991024,2.1581329e-05,-1.9298437469839058e-05,-0.00012864218177144338,-0.00016079755587716793,-0.5505266207856879,-4.824283513493521e-05,0.1817265863494875,0.8182734136505125
2025-08-26T13:41:00+09:00,LIVE,KRW-BTC,minute1,155449000.0,17810.50698541,0.0005159,98006.646085411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000322",-0.00032196613028645515,6.492024e-05,0.99991703,1.7948598e-05,0.0009916610322289188,-1.929856161386745e-05,-0.00016079859011797204,-0.7000492880292302,-0.00019008918109516456,0.18172754294528626,0.8182724570547137
2025-08-26T13:42:00+09:00,LIVE,KRW-BTC,minute1,155467000.0,17810.50698541,0.0005159,98015.932285411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000137",0.00013681082054972649,6.2209096e-05,0.9999225,1.5221389e-05,0.00011579360433322528,9.005937485917492e-05,7.719275674622494e-05,-0.8774684293118724,-0.0001843014412501363,0.1817103257616106,0.8182896742383894
2025-08-26T13:43:00+09:00,LIVE,KRW-BTC,minute1,155466000.0,17810.50698541,0.0005159,98015.41638541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000191",-0.00019140960648655891,7.334721e-05,0.99989843,2.8211982e-05,-6.43223320706543e-06,0.0011011301072152424,-2.5728436354288675e-05,-0.3832576085034364,-0.00015664165439318727,0.18171128218622742,0.8182887178137725
2025-08-26T13:44:00+09:00,LIVE,KRW-BTC,minute1,155410000.0,17810.50698541,0.0005159,97986.525985411,2,"π(a|s)=[sell:0.004, hold:0.048, buy:0.948], V(s)=-0.000580",-0.0005801958031952381,0.0038992788,0.04811713,0.94798356,-0.00036020737653252866,-0.0002508861427220621,-0.0002701798625942553,2.2340041114439333,-0.00018462991351986315,0.1817648580383569,0.8182351419616432
2025-08-26T13:45:00+09:00,LIVE,KRW-BTC,minute1,155410000.0,17810.50698541,0.0005159,97986.525985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000123",-0.00012302817776799202,6.631468e-05,0.9999143,1.9456933e-05,0.0,-0.0003666372928017303,-0.0002766109370677672,-0.6301312591484138,-9.328247186970561e-06,0.1817648580383569,0.8182351419616432
2025-08-26T13:46:00+09:00,LIVE,KRW-BTC,minute1,155410000.0,17810.50698541,0.0005159,97986.525985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000135",-0.00013522477820515633,6.6721805e-05,0.99991333,1.991762e-05,0.0,-0.00036020737653252866,0.000740526095495575,-0.6111185453162398,-5.2431553501897026e-05,0.1817648580383569,0.8182351419616432
2025-08-26T13:47:00+09:00,LIVE,KRW-BTC,minute1,155342000.0,17810.50698541,0.0005159,97951.444785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000470",-0.000470165628939867,0.00011391548,0.9997688,0.00011730848,-0.0003796629365319104,-0.0004375522810630139,-0.0006883286479809625,0.13380331098449424,-0.0001968650843689123,0.1818299569182334,0.8181700430817667
2025-08-26T13:48:00+09:00,LIVE,KRW-BTC,minute1,155342000.0,17810.50698541,0.0005159,97951.444785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000282",0.00028197793290019035,6.112229e-05,0.99992466,1.4206961e-05,0.0,-0.0004375522810630139,-0.0008040291508808473,-0.9716452456322378,-0.00033808659713427375,0.1818299569182334,0.8181700430817667
2025-08-26T13:49:00+09:00,LIVE,KRW-BTC,minute1,155347000.0,17810.50698541,0.0005159,97954.02428541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000398",-0.00039804400876164436,8.031594e-05,0.9998809,3.8757444e-05,3.2187045357900956e-05,-0.00034748811140206115,-0.0007654406751315124,-0.2304501590169495,-0.0004053235060611948,0.1818251686476412,0.8181748313523588
2025-08-26T13:50:00+09:00,LIVE,KRW-BTC,minute1,155308000.0,17810.50698541,0.0005159,97933.90418541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000106",0.00010563759133219719,6.415874e-05,0.9999187,1.714476e-05,-0.0002510508732064265,-0.00021887190843428161,-0.0006563284215944654,-0.7447947717798781,-0.000498631176994766,0.1818625238476216,0.8181374761523784
2025-08-26T13:51:00+09:00,LIVE,KRW-BTC,minute1,155408000.0,17810.50698541,0.0005159,97985.49418541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000089",8.86949710547924e-05,6.154562e-05,0.99992394,1.4598054e-05,0.0006438818348055708,0.00042486899872540285,-1.2869184737196449e-05,-0.9323587842446603,-0.00046004108842504453,0.1817667720459565,0.8182332279540435
2025-08-26T13:52:00+09:00,LIVE,KRW-BTC,minute1,155440000.0,17810.50698541,0.0005159,98002.002985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000666",-0.0006662388332188129,0.00016003448,0.9995334,0.00030663903,0.00020590960568300787,0.000598659774569299,0.0002509636360126244,0.3585099967930424,-0.0003152787965357938,0.18173615276068744,0.8182638472393126
